batch,protein,source,best_annotation,information
batch_1,AAF807661,AF50M,Transposase,High
batch_1,AAF808321,AF50M,Transcriptional regulator,High
batch_1,AAQ139271,PHOLD,partition protein ATPase,High
batch_1,AAQ139311,PHOLD,Mu Gam-like end protection,High
batch_1,AAQ139341,PHOLD,tail fiber protein,High
batch_1,ABW230851,PHOLD,acetyltransferase,High
batch_1,ABY709771,AF50M,50S ribosomal protein L19,High
batch_1,ACA576581,PHOLD,host nuclease inhibitor,High
batch_1,ACA576611,AF50M,Conjugal transfer protein TraD,High
batch_1,ACA576801,PHOLD,Hdf-like antirestriction,High
batch_1,ADD649821,PHOLD,DarB-like antirestriction,High
batch_1,ADD650101,PHOLD,head decoration,High
batch_1,ADD650151,PHOLD,tail sheath,High
batch_1,ADD650821,PHOLD,DNA polymerase/primase,High
batch_1,ADD650841,PHOLD,virion structural protein,High
batch_1,ADE058351,PHOLD,endonuclease VII,High
batch_1,ADF293191,PHOLD,endonuclease VII,High
batch_1,ADF581491,PHOLD,anti-restriction protein,High
batch_1,ADF581521,PHOLD,HNH endonuclease,High
batch_1,ADF581681,AF50M,"WARNING UniProt ID obsolete, info fetched from UniParc;F4YDM1 : Uncharacterized protein (active UniProt ID: Y);WP_016057454 : hypothetical protein (active UniProt ID: N);A0A081J8I0 : Uncharacterized protein (active UniProt ID: N);YP_007002420 : hypothetical protein (active UniProt ID: Y);YP_007236511 : hypothetical protein (active UniProt ID: Y);UOL47900 : Uncharacterized protein (active UniProt ID: Y);A0A072T783 : Uncharacterized protein (active UniProt ID: N);WBQ35109 : Uncharacterized protein (active UniProt ID: Y);YP_010762495 : hypothetical protein (active UniProt ID: Y);KEH13018 : Uncharacterized protein (active UniProt ID: Y);ADF58168 : Uncharacterized protein (active UniProt ID: Y);WP_016057454 : hypothetical protein (active UniProt ID: N);G0YVA3 : Uncharacterized protein (active UniProt ID: Y);A0AAF0ARF2 : Uncharacterized protein (active UniProt ID: Y);YP_010765562 : hypothetical protein (active UniProt ID: Y);AEK21640 : Uncharacterized protein (active UniProt ID: Y);KEH08687 : Uncharacterized protein (active UniProt ID: Y);A0AAE9KDV6 : Uncharacterized protein (active UniProt ID: Y)",Low
batch_1,ADF581721,PHOLD,late sigma transcription factor,High
batch_1,ADF582311,PHOLD,tail length tape measure protein,High
batch_1,ADF582331,PHOLD,internal virion protein,High
batch_1,ADF582411,PHOLD,DarB-like antirestriction,High
batch_1,ADU155251,PHOLD,holin,High
batch_1,ADX320601,PHOLD,single strand DNA binding protein,High
batch_1,ADX320621,AF50M,Portal protein,High
batch_1,ADX320691,PHOLD,transposase,High
batch_1,ADX321091,PHOLD,tail length tape measure protein,High
batch_1,AEC532551,PHOLD,integrase,High
batch_1,AEK215781,PHOLD,MazG-like pyrophosphatase,High
batch_1,AEK215801,PHOLD,head maturation protease,High
batch_1,AEK216471,PHOLD,portal protein,High
batch_1,AEK216601,PHOLD,transglycosylase,High
batch_1,AEK216791,PHOLD,endolysin,High
batch_1,AEK216811,PHOLD,internal virion protein,High
batch_1,AEK216821,PHOLD,endolysin,High
batch_1,AEK216851,PHOLD,DNA binding protein,High
batch_1,AEX558101,PHOLD,dATP / dGTP pyrophosphohydrolase,High
batch_1,AEX558441,PHOLD,homing endonuclease with GIY-YIG motif,High
batch_1,AEX559111,PHOLD,ParB-like partition protein,High
batch_1,AEX559201,PHOLD,head-tail adaptor,High
batch_1,AEX559211,PHOLD,replication initiation protein,High
batch_1,AEX559301,PHOLD,DNA repair exonuclease,High
batch_1,AEX559391,PHOLD,virion structural protein,High
batch_1,AEX658471,AF50M,TetR family transcriptional regulator,High
batch_1,AEX658541,PHOLD,baseplate hub subunit and tail lysozyme,High
batch_1,AEY994621,AF50M,50S ribosomal protein L29,High
batch_1,AEY994711,AF50M,Regulatory protein GemA,High
batch_1,AFB833171,AF50M,Four helix bundle protein,High
batch_1,AFB833361,PHOLD,anti-repressor Ant,High
batch_1,AFB833461,PHOLD,2OG-Fe(II) oxygenase,High
batch_1,AFD106931,AF50M,GNAT family N-acetyltransferase,High
batch_1,AFD107021,PHOLD,ADP-ribosyltransferase exoenzyme toxin,High
batch_1,AFE864431,PHOLD,excisionase and transcriptional regulator,High
batch_1,AFN 395741,PHOLD,nucleoside 2-deoxyribosyltransferase,High
batch_1,AFN 395861,PHOLD,DNA polymerase,High
batch_1,AFN 396021,PHOLD,FmdB-like transcriptional regulator,High
batch_1,AFN 396061,PHOLD,virion structural protein,High
batch_1,AFN 396131,PHOLD,Rnase E,High
batch_1,AFN 396161,AF50M,Transposase,High
batch_1,AFO123181,PHOLD,integrase,High
batch_1,AFO705141,PHOLD,DNA polymerase,High
batch_1,AFQ218781,AF50M,AI-2E family transporter,High
batch_1,AFQ220321,PHOLD,tail terminator,High
batch_1,AFQ220701,PHOLD,Avd protein of DGR,High
batch_1,AFQ220821,PHOLD,HNH endonuclease,High
batch_1,AFQ220831,PHOLD,tail length tape measure protein,High
batch_1,AFQ220871,PHOLD,Lar-like restriction alleviation protein,High
batch_1,AFR521561,PHOLD,major head and protease protein,High
batch_1,AFR521571,PHOLD,phosphoadenosine phosphosulfate reductase,High
batch_1,AFR521601,PHOLD,transcriptional regulator,High
batch_1,AFR521611,PHOLD,HNH endonuclease,High
batch_1,AFR521891,PHOLD,endonuclease VII,High
batch_1,AFR522171,AF50M,Transposase,High
batch_1,AFR522221,PHOLD,Mu Gam-like end protection,High
batch_1,AFR522281,AF50M,ATP-binding protein,High
batch_1,AFR522441,PHOLD,major head protein,High
batch_1,AGC346111,PHOLD,DNA polymerase/primase,High
batch_1,AGR889611,PHOLD,head decoration,High
batch_1,AGR889641,PHOLD,head protein,High
batch_1,AGR890541,PHOLD,Erf-like ssDNA annealing protein,High
batch_1,AGR890861,PHOLD,Lar-like restriction alleviation protein,High
batch_1,AGR890881,PHOLD,head maturation protease,High
batch_1,AGR891641,PHOLD,portal protein,High
batch_1,AGR891841,PHOLD,head-tail adaptor,High
batch_1,AGR892001,PHOLD,head closure,High
batch_1,AGR892081,PHOLD,head morphogenesis,High
batch_1,AGR892091,PHOLD,ATPase,High
batch_1,AGR892541,PHOLD,transcriptional regulator,High
batch_1,AGR893781,PHOLD,DNA primase/helicase,High
batch_1,AGR895621,PHOLD,membrane protein,High
batch_1,AGR895981,AF50M,DRB sensitivity-inducing factor large subunit,High
batch_1,AGS816971,PHOLD,ribonucleoside reductase class II,High
batch_1,AGS817001,PHOLD,co-chaperonin GroES,High
batch_1,AGS817661,PHOLD,MazG-like pyrophosphatase,High
batch_1,AGS817691,PHOLD,tail length tape measure protein,High
batch_1,AGS817871,PHOLD,Dda-like helicase,High
batch_1,AIK675841,PHOLD,baseplate wedge subunit,High
batch_1,AIM403001,PHOLD,tail fiber protein,High
batch_1,AIM403041,PHOLD,clamp loader of DNA polymerase,High
batch_1,AIZ947531,PHOLD,tail sheath,High
batch_1,AIZ948351,PHOLD,terminase large subunit,High
batch_1,AIZ949571,PHOLD,HNH endonuclease,High
batch_1,AIZ949661,PHOLD,nucleotide kinase,High
batch_1,AKC047561,PHOLD,DarB-like antirestriction,High
batch_1,AKC047911,PHOLD,kinase,High
batch_1,ALH237741,AF50M,Host-nuclease inhibitor protein Gam,High
batch_1,ALH238211,AF50M,Phage minor structural protein GP20,High
batch_2,BAJ091231,PHOLD,head maturation protease,High
batch_2,BAJ091981,PHOLD,collagen like minor tail,High
batch_2,BAJ092011,PHOLD,endolysin,High
batch_2,BAK789491,PHOLD,single strand DNA binding protein,High
batch_2,BAM 370731.00,AF50M,Terminase small subunit,High
batch_1,CAO777591,AF50M,Host-nuclease inhibitor protein Gam,High
batch_1,CAO777601,PHOLD,primase,High
batch_1,CAO777631,PHOLD,ParB-like partition protein,High
batch_1,CAO777801,PHOLD,transcriptional repressor,High
batch_1,CAO777871,AF50M,Pyrophosphatase,High
batch_1,CAO778041,PHOLD,tail protein,High
batch_1,CAP455011,AF50M,GNAT family N-acetyltransferase,High
batch_1,CAX631161,PHOLD,acetyltransferase,High
batch_2,CAZ662011,PHOLD,RNA polymerase sigma factor,High
batch_2,CAZ662811,PHOLD,phosphofructokinase,High
batch_2,CAZ663051,AF50M,Lysozyme,High
batch_2,CAZ663071,PHOLD,endolysin,High
batch_2,CCD584531,PHOLD,endonuclease VII,High
batch_2,CCD584661,AF50M,Phage tail protein,High
batch_2,CCM435471,PHOLD,head scaffolding protein,High
batch_2,CCM435491,PHOLD,Erf-like ssDNA annealing protein,High
batch_2,CCM435791,PHOLD,tail fiber protein,High
batch_2,CCM435821,PHOLD,head closure,High
batch_2,CCM436231,PHOLD,tail length tape measure protein,High
batch_2,CCM436451,PHOLD,single strand DNA binding protein,High
batch_2,CCM436691,PHOLD,virion structural protein,High
batch_2,CCM436831,PHOLD,ParB C-terminal domain,High
batch_2,CDI068201,AF50M,RHS repeat protein,High
batch_2,CEF890291,PHOLD,Lar-like restriction alleviation protein,High
batch_2,CEF891661,AF50M,Head decoration protein,High
batch_2,CEF892841,PHOLD,exonuclease,High
batch_1,CEF893711,PHOLD,head decoration,High
batch_1,CEF893981,PHOLD,RIIB lysis inhibitor,High
batch_1,CEF894161,PHOLD,thymidylate synthase,High
batch_1,CEF894601,PHOLD,portal protein,High
batch_1,CEF894681,PHOLD,tail fiber protein,High
batch_2,CEF896491,PHOLD,ribonucleotide reductase large subunit,High
batch_2,CEF896731,AF50M,ATP-binding protein,High
batch_2,CEF896741,PHOLD,FmdB-like transcriptional regulator,High
batch_2,CEF896941,PHOLD,endonuclease VII,High
batch_1,CEQ382871,AF50M,CbrC family protein,High
batch_1,CEQ382961,PHOLD,dual specificity phosphatase,High
batch_1,CEQ382981,PHOLD,head maturation protease,High
batch_1,CEQ383281,PHOLD,DNA helicase,High
batch_2,NP_9382321,PHOLD,tail length tape measure protein,High
batch_2,NP_9382381,PHOLD,single strand DNA binding protein,High
batch_2,Station124_SUR_ALL_assembly_NODE_37_length_105919_cov_44120834_105,PHOLD,ParB-like partition protein,High
batch_2,Station124_SUR_ALL_assembly_NODE_37_length_105919_cov_44120834_9,AF50M,Terminase,High
batch_2,Station124_SUR_ALL_assembly_NODE_37_length_105919_cov_44120834_99,PHOLD,ribosomal protein S6 glutaminyl transferase,High
batch_2,Station158_MES_ALL_assembly_NODE_8782_length_10785_cov_21171948_3,PHOLD,DNA helicase,High
batch_2,Station168_IZZ_ALL_assembly_NODE_3672_length_26152_cov_7108250_15,PHOLD,ribonucleoside-diphosphate reductase large subunit,High
batch_1,Station168_IZZ_ALL_assembly_NODE_8815_length_13488_cov_12458870_3,AF50M,Phage tail protein,High
batch_2,Station173_DCM_ALL_assembly_NODE_7308_length_14987_cov_66828020_14,PHOLD,cold shock protein,High
batch_2,Station188_DCM_ALL_assembly_NODE_5117_length_14999_cov_16610278_1,PHOLD,DHH phosphoesterase,High
batch_2,Station189_MES_ALL_assembly_NODE_2810_length_24812_cov_142738741_20,PHOLD,transcriptional regulator,High
batch_1,Station189_MES_ALL_assembly_NODE_4836_length_17546_cov_50620205_3,PHOLD,endolysin,High
batch_2,Station193_SUR_ALL_assembly_NODE_4133_length_12932_cov_136852916_4,PHOLD,head scaffolding protein,High
batch_2,Station194_SUR_ALL_assembly_NODE_4988_length_10764_cov_13455785_2,AF50M,TMhelix containing protein,High
batch_2,Station194_SUR_ALL_assembly_NODE_692_length_39460_cov_460485903_40,PHOLD,tail fiber protein,High
batch_2,Station196_SUR_ALL_assembly_NODE_1147_length_31902_cov_58251923_12,PHOLD,HNH endonuclease,High
batch_2,Station201_DCM_ALL_assembly_NODE_1656_length_28270_cov_44278221_16,PHOLD,DNA polymerase,High
batch_1,Station201_SUR_ALL_assembly_NODE_6754_length_10937_cov_49332476_10,PHOLD,minor head protein,High
batch_2,Station205_SUR_ALL_assembly_NODE_3021_length_14828_cov_31778041_11,AF50M,HNH endonuclease,High
batch_2,Station208_SUR_ALL_assembly_NODE_2668_length_16987_cov_4799610_21,PHOLD,internal virion protein,High
batch_2,Station209_MES_ALL_assembly_NODE_3431_length_24797_cov_21307130_27,PHOLD,endolysin,High
batch_2,Station209_MES_ALL_assembly_NODE_9734_length_11027_cov_2612377_7,AF50M,DNA primase,High
batch_2,Station209_SUR_ALL_assembly_NODE_8688_length_11405_cov_12310132_16,AF50M,GLPGLI family protein,High
batch_2,Station41_SUR_ALL_assembly_NODE_88_length_49579_cov_21067018_20,PHOLD,single strand annealing protein,High
batch_2,Station41_SUR_ALL_assembly_NODE_88_length_49579_cov_21067018_23,PHOLD,terminase small subunit,High
batch_2,Station41_SUR_ALL_assembly_NODE_88_length_49579_cov_21067018_25,PHOLD,HNH endonuclease,High
batch_2,Station41_SUR_ALL_assembly_NODE_88_length_49579_cov_21067018_29,PHOLD,ATP-dependent DNA ligase,High
batch_2,Station41_SUR_ALL_assembly_NODE_88_length_49579_cov_21067018_31,PHOLD,homing endonuclease,High
batch_2,Station41_SUR_ALL_assembly_NODE_88_length_49579_cov_21067018_45,PHOLD,DNA polymerase exonuclease subunit,High
batch_2,Station42_SUR_ALL_assembly_NODE_399_length_31866_cov_13797271_11,PHOLD,tail fiber protein,High
batch_1,Station56_SUR_ALL_assembly_NODE_2123_length_11757_cov_11895402_7,AF50M,Radical SAM protein,High
batch_2,Station65_DCM_ALL_assembly_NODE_687_length_28997_cov_3732223_3,PHOLD,tail fiber protein,High
batch_2,Station67_SUR_ALL_assembly_NODE_1947_length_14681_cov_36088062_12,AF50M,Histone,High
batch_2,Station78_DCM_ALL_assembly_NODE_1171_length_19932_cov_6375862_39,AF50M,Phage recombination protein Bet,High
batch_2,Station78_MES_DO_NOT_POOL_NODE_4927_length_11426_cov_10471638_15,PHOLD,minor head protein,High
batch_2,Station85_SUR_COMBINED_FINAL_NODE_2658_length_14143_cov_113885221_17,PHOLD,major head protein,High
batch_2,TemPhD_cluster_10199_7,PHOLD,endolysin,High
batch_2,TemPhD_cluster_10902_40,AF50M,Transmembrane protein,High
batch_2,TemPhD_cluster_11622_30,PHOLD,DNA methyltransferase,High
batch_2,TemPhD_cluster_11622_42,AF50M,Head-tail adaptor protein,High
batch_2,TemPhD_cluster_11622_44,AF50M,Phage tail protein,High
batch_2,TemPhD_cluster_11622_62,PHOLD,tail fiber protein,High
batch_2,TemPhD_cluster_11901_34,PHOLD,integrase,High
batch_2,TemPhD_cluster_12581_3,PHOLD,terminase small subunit,High
batch_2,TemPhD_cluster_12950_4,PHOLD,DNA polymerase exonuclease subunit,High
batch_2,TemPhD_cluster_13835_2,AF50M,Lipoprotein,High
batch_2,TemPhD_cluster_13835_29,PHOLD,tail length tape measure protein,High
batch_2,TemPhD_cluster_13835_50,PHOLD,terminase large subunit,High
batch_2,TemPhD_cluster_13835_54,PHOLD,Lar-like restriction alleviation protein,High
batch_2,TemPhD_cluster_13835_59,PHOLD,homing endonuclease,High
batch_2,TemPhD_cluster_14034_12,AF50M,Phage tail protein,High
batch_2,TemPhD_cluster_14204_2,AF50M,Phage tail protein,High
batch_2,YP_0012188221,PHOLD,tail fiber protein,High
batch_2,YP_0012188341,PHOLD,single strand DNA binding protein,High
batch_2,YP_0012933631,AF50M,Capsid protein,High
batch_2,YP_0012933641,AF50M,Minor tail protein,High
batch_2,YP_0012933751,PHOLD,transglycosylase,High
batch_2,YP_0012933921,PHOLD,DNA polymerase/primase,High
batch_2,YP_0012933991,PHOLD,major head protein,High
batch_2,YP_0012945091,PHOLD,single strand DNA binding protein,High
batch_2,YP_0012945641,PHOLD,DNA polymerase,High
batch_2,YP_0012945671,AF50M,5'-deoxynucleotidase,High
batch_2,YP_0012945861,PHOLD,cytidyltransferase,High
batch_2,YP_0012946081,PHOLD,single strand DNA binding protein,High
batch_2,YP_0012946101,PHOLD,major head and protease protein,High
batch_2,YP_0012946631,PHOLD,kinase,High
batch_2,YP_0090071061,PHOLD,exonuclease,High
batch_2,YP_0090305541,AF50M,Terminase small subunit,High
batch_2,YP_0090305751,PHOLD,tail fiber protein,High
batch_2,YP_0090305781,AF50M,ATPase,High
batch_2,YP_0090306201,AF50M,Phage tail protein,High
batch_2,YP_0090432311,AF50M,TetR family transcriptional regulator,High
batch_2,YP_0090432321,PHOLD,DNA polymerase,High
batch_2,YP_0090432441,PHOLD,endolysin,High
batch_2,YP_0090435571,PHOLD,tail fiber protein,High
batch_2,YP_0090435781,AF50M,TolA protein,High
batch_2,YP_0091870501,PHOLD,MutT/NUDIX hydrolase,High
batch_2,YP_0091874051,AF50M,Phage tail assembly chaperone,High
batch_2,YP_0091874831,PHOLD,phosphofructokinase,High
batch_2,YP_0091885161,PHOLD,tail fiber protein,High
batch_2,YP_0091885191,PHOLD,HNH endonuclease,High
batch_2,YP_0091963161,PHOLD,terminase large subunit,High
batch_2,YP_0091999781,PHOLD,portal protein,High
batch_2,YP_0092000371,PHOLD,exonuclease V,High
batch_2,YP_0092000821,PHOLD,collagen like minor tail,High
batch_2,YP_0092000831,PHOLD,tail fiber protein,High
batch_2,YP_0092056291,PHOLD,minor head protein,High
batch_2,YP_0092056421,PHOLD,tail length tape measure protein,High
batch_2,YP_0092059821,AF50M,Ead/Ea22-like family protein,High
batch_2,YP_0092059991,PHOLD,terminase small subunit,High
batch_2,YP_0092060031,PHOLD,head maturation protease,High
batch_2,YP_0092060551,PHOLD,MazG-like pyrophosphatase,High
batch_2,YP_0092062321,PHOLD,head fiber protein,High
batch_2,YP_0092157551,AF50M,Type II toxin-antitoxin system HicA family toxin,High
batch_2,YP_0092157671,PHOLD,tRNA nucleotidyltransferase,High
batch_2,YP_0092157691,PHOLD,HNH endonuclease,High
batch_2,YP_0092189551,PHOLD,Arc-like repressor,High
batch_2,YP_0092190301,PHOLD,transcriptional regulator,High
batch_2,YP_0092190481,AF50M,Phage tail protein,High
batch_2,YP_0092226081,PHOLD,ParB C-terminal domain,High
batch_2,YP_0092226331,PHOLD,nucleotide kinase,High
batch_2,YP_0092227231,PHOLD,Mu Gam-like end protection,High
batch_2,YP_0092248541,PHOLD,RIIB lysis inhibitor,High
batch_4,YP_0092737091,AF50M,HK97 gp10 family phage protein,Quasi
