batch,protein,source,best_annotation,information
batch_4,YP_0092745991,AF50M,"WARNING UniProt ID obsolete, info fetched from UniParc;MEN1463274 : Uncharacterized protein (active UniProt ID: Y);A0A554HBK8 : Uncharacterized protein (active UniProt ID: N);MBG5580545 : Uncharacterized protein (active UniProt ID: Y);MBF1839946 : Uncharacterized protein (active UniProt ID: Y);HFT7090132 : Uncharacterized protein (active UniProt ID: Y);OVZ69028 : Uncharacterized protein (active UniProt ID: Y);EME0455682 : Uncharacterized protein (active UniProt ID: Y);HEP8364799 : Uncharacterized protein (active UniProt ID: Y);ELN4318670 : Uncharacterized protein (active UniProt ID: N);OFB99098 : Uncharacterized protein (active UniProt ID: Y);MEH0958568 : Uncharacterized protein (active UniProt ID: Y);HFE8849432 : Uncharacterized protein (active UniProt ID: Y);MFG4771080 : Uncharacterized protein (active UniProt ID: Y);MFG8944827 : Uncharacterized protein (active UniProt ID: Y);HDQ4089118 : Uncharacterized protein (active UniProt ID: Y);HFT7057652 : Uncharacterized protein (active UniProt ID: Y);EMN0404535 : Uncharacterized protein (active UniProt ID: Y);KSK05229 : Uncharacterized protein (active UniProt ID: Y);MFG9336367 : Uncharacterized protein (active UniProt ID: Y);MBH8319872 : Uncharacterized protein (active UniProt ID: Y);MBX6068160 : Uncharacterized protein (active UniProt ID: Y);MFG4977263 : Uncharacterized protein (active UniProt ID: Y);MFG4941261 : Uncharacterized protein (active UniProt ID: Y);ELN4392732 : Uncharacterized protein (active UniProt ID: Y);MFG4973157 : Uncharacterized protein (active UniProt ID: Y);HEP9939693 : Uncharacterized protein (active UniProt ID: Y);MFG9142973 : Uncharacterized protein (active UniProt ID: Y);MFG9759758 : Uncharacterized protein (active UniProt ID: Y);KSQ05989 : Uncharacterized protein (active UniProt ID: Y);MFG4495383 : Uncharacterized protein (active UniProt ID: Y);MBR7843781 : Uncharacterized protein (active UniProt ID: Y);AUA93477 : Uncharacterized protein (active UniProt ID: Y);EMG5018300 : Uncharacterized protein (active UniProt ID: Y);MEE1700342 : Uncharacterized protein (active UniProt ID: Y);TEC13033 : Uncharacterized protein (active UniProt ID: Y);HEJ4952078 : Uncharacterized protein (active UniProt ID: Y);EMZ8418016 : Uncharacterized protein (active UniProt ID: Y);ELN5420216 : Uncharacterized protein (active UniProt ID: N);HFQ9696541 : Uncharacterized protein (active UniProt ID: Y);ENT5132338 : Uncharacterized protein (active UniProt ID: Y);MBN1015573 : Uncharacterized protein (active UniProt ID: Y);KWS00585 : Uncharacterized protein (active UniProt ID: Y);RQC33123 : Uncharacterized protein (active UniProt ID: Y);HFE8811888 : Uncharacterized protein (active UniProt ID: Y);MBH4269491 : Uncharacterized protein (active UniProt ID: Y);MBH3855513 : Uncharacterized protein (active UniProt ID: Y);EMN2349302 : Uncharacterized protein (active UniProt ID: Y);MEJ9026900 : Uncharacterized protein (active UniProt ID: Y);KSL21992 : Uncharacterized protein (active UniProt ID: Y);SUC92838 : Uncharacterized protein (active UniProt ID: Y);HDR0057593 : Uncharacterized protein (active UniProt ID: Y);ELP1386179 : Uncharacterized protein (active UniProt ID: N);AUA68949 : Uncharacterized protein (active UniProt ID: Y);MDI4193762 : Uncharacterized protein (active UniProt ID: Y);MFG4764071 : Uncharacterized protein (active UniProt ID: Y);UYH39786 : Uncharacterized protein (active UniProt ID: Y);HEH4479616 : Uncharacterized protein (active UniProt ID: Y);HEK2446502 : Uncharacterized protein (active UniProt ID: Y);MEQ6845799 : Uncharacterized protein (active UniProt ID: Y);A0A6A9KL74 : Uncharacterized protein (active UniProt ID: N);ENT5377524 : Uncharacterized protein (active UniProt ID: Y);TSC41199 : Uncharacterized protein (active UniProt ID: Y);EMM2681320 : Uncharacterized protein (active UniProt ID: Y);HDV4159149 : Uncharacterized protein (active UniProt ID: Y);MFG4839670 : Uncharacterized protein (active UniProt ID: Y);MFH3554198 : Uncharacterized protein (active UniProt ID: Y);ELK4745666 : Uncharacterized protein (active UniProt ID: N);HEH4765243 : Uncharacterized protein (active UniProt ID: Y);KSI71158 : Uncharacterized protein (active UniProt ID: Y);EMW6601134 : Uncharacterized protein (active UniProt ID: Y);MFG4716145 : Uncharacterized protein (active UniProt ID: Y);MFG4922187 : Uncharacterized protein (active UniProt ID: Y);HFL2826855 : Uncharacterized protein (active UniProt ID: Y);MBR7876693 : Uncharacterized protein (active UniProt ID: Y);MEN1791198 : Uncharacterized protein (active UniProt ID: Y);HDG9174571 : Uncharacterized protein (active UniProt ID: Y);MFG9581497 : Uncharacterized protein (active UniProt ID: Y);HFT7069776 : Uncharacterized protein (active UniProt ID: Y);AON70313 : Uncharacterized protein (active UniProt ID: Y);HFE9247770 : Uncharacterized protein (active UniProt ID: Y);EMP3659698 : Uncharacterized protein (active UniProt ID: Y);MEQ6702092 : Uncharacterized protein (active UniProt ID: Y);A0A8B4ZL70 : VOC family protein (active UniProt ID: N);OKS11497 : Uncharacterized protein (active UniProt ID: Y);MEN1492879 : Uncharacterized protein (active UniProt ID: Y);HFH4497441 : Uncharacterized protein (active UniProt ID: Y);UXJ44034 : Uncharacterized protein (active UniProt ID: Y);WP_031294053 : hypothetical protein (active UniProt ID: Y);HEQ0225207 : Uncharacterized protein (active UniProt ID: Y);MFG4748901 : Uncharacterized protein (active UniProt ID: Y);WMU87110 : Uncharacterized protein (active UniProt ID: Y);MFG4911001 : Uncharacterized protein (active UniProt ID: Y);EKU4262502 : Uncharacterized protein (active UniProt ID: N);WQI65218 : Uncharacterized protein (active UniProt ID: Y);MFG4731685 : Uncharacterized protein (active UniProt ID: Y);MFG4847841 : Uncharacterized protein (active UniProt ID: Y);EKW6217842 : Uncharacterized protein (active UniProt ID: N);EMB7189454 : Uncharacterized protein (active UniProt ID: Y);HDV4218131 : Uncharacterized protein (active UniProt ID: Y);HDQ4075332 : Uncharacterized protein (active UniProt ID: Y);MFG4869700 : Uncharacterized protein (active UniProt ID: Y);UJC03974 : Uncharacterized protein (active UniProt ID: Y);HFL2814364 : Uncharacterized protein (active UniProt ID: Y);MEJ9092333 : Uncharacterized protein (active UniProt ID: Y);HDV4138500 : Uncharacterized protein (active UniProt ID: Y);MUI72946 : Uncharacterized protein (active UniProt ID: Y);MEN1605244 : Uncharacterized protein (active UniProt ID: Y);MFG4857617 : Uncharacterized protein (active UniProt ID: Y);MCZ7984195 : Uncharacterized protein (active UniProt ID: Y);MCR3791984 : Uncharacterized protein (active UniProt ID: Y);HFH3273790 : Uncharacterized protein (active UniProt ID: Y);MEV1459263 : Uncharacterized protein (active UniProt ID: Y);KSQ50381 : Uncharacterized protein (active UniProt ID: Y);HDV4118722 : Uncharacterized protein (active UniProt ID: Y);MEQ6846725 : Uncharacterized protein (active UniProt ID: Y);MEZ1749736 : Uncharacterized protein (active UniProt ID: Y);WMU23512 : Uncharacterized protein (active UniProt ID: Y);MEN1718194 : Uncharacterized protein (active UniProt ID: Y);HEP8867378 : Uncharacterized protein (active UniProt ID: Y);MBW0807743 : Uncharacterized protein (active UniProt ID: Y);HDY5562497 : Uncharacterized protein (active UniProt ID: Y);WRH51269 : Uncharacterized protein (active UniProt ID: Y);HCF1933574 : Uncharacterized protein (active UniProt ID: Y);A0A0V6HTT5 : Uncharacterized protein (active UniProt ID: N);MBG4534060 : Uncharacterized protein (active UniProt ID: Y);MEQ6535077 : Uncharacterized protein (active UniProt ID: Y);RCM69010 : Uncharacterized protein (active UniProt ID: Y);HDQ9714960 : Uncharacterized protein (active UniProt ID: Y);AID86736 : Uncharacterized protein (active UniProt ID: Y);HEJ2930299 : Uncharacterized protein (active UniProt ID: Y);ELG5280063 : Uncharacterized protein (active UniProt ID: N);MEQ6566561 : Uncharacterized protein (active UniProt ID: Y);EKW9801482 : Uncharacterized protein (active UniProt ID: N);MEN1478420 : Uncharacterized protein (active UniProt ID: Y);MEF0781782 : Uncharacterized protein (active UniProt ID: Y);MFG3981028 : Uncharacterized protein (active UniProt ID: Y);EMN1576813 : Uncharacterized protein (active UniProt ID: Y);HFH4231027 : Uncharacterized protein (active UniProt ID: Y);KSS88371 : Uncharacterized protein (active UniProt ID: Y);HEJ1963184 : Uncharacterized protein (active UniProt ID: Y);HFH4167327 : Uncharacterized protein (active UniProt ID: Y);KSR84437 : Uncharacterized protein (active UniProt ID: Y);EMM9220065 : Uncharacterized protein (active UniProt ID: Y);MFG4956971 : Uncharacterized protein (active UniProt ID: Y);EML0709568 : Uncharacterized protein (active UniProt ID: Y);MFG4993345 : Uncharacterized protein (active UniProt ID: Y);HFT7992314 : Uncharacterized protein (active UniProt ID: Y);MFH3531681 : Uncharacterized protein (active UniProt ID: Y);WCV42095 : Uncharacterized protein (active UniProt ID: Y);HFH4104533 : Uncharacterized protein (active UniProt ID: Y);HDQ8765393 : Uncharacterized protein (active UniProt ID: Y);MZY13269 : Uncharacterized protein (active UniProt ID: Y);MFG4657354 : Uncharacterized protein (active UniProt ID: Y);EMJ7733822 : Uncharacterized protein (active UniProt ID: Y);HGG0775040 : Uncharacterized protein (active UniProt ID: Y);MFG4231640 : Uncharacterized protein (active UniProt ID: Y);NPS58214 : Uncharacterized protein (active UniProt ID: Y);MEJ9097615 : Uncharacterized protein (active UniProt ID: Y);MCZ7795136 : Uncharacterized protein (active UniProt ID: Y);MFG4811405 : Uncharacterized protein (active UniProt ID: Y);AON72783 : Uncharacterized protein (active UniProt ID: Y);HFF0267745 : Uncharacterized protein (active UniProt ID: Y);MBR7857570 : Uncharacterized protein (active UniProt ID: Y);A0A068H4J2 : Uncharacterized protein (active UniProt ID: N);MFG9777042 : Uncharacterized protein (active UniProt ID: Y);HFE9252595 : Uncharacterized protein (active UniProt ID: Y);HFE9094691 : Uncharacterized protein (active UniProt ID: Y);HFH4526899 : Uncharacterized protein (active UniProt ID: Y);XAQ17068 : Uncharacterized protein (active UniProt ID: Y);MCZ9698520 : Uncharacterized protein (active UniProt ID: N);MEX7120502 : Uncharacterized protein (active UniProt ID: Y);UJC03073 : Uncharacterized protein (active UniProt ID: Y);MFG4863384 : Uncharacterized protein (active UniProt ID: Y);MZY60794 : Uncharacterized protein (active UniProt ID: Y);UJC10195 : Uncharacterized protein (active UniProt ID: Y);HFI2011772 : Uncharacterized protein (active UniProt ID: Y);MFG4900244 : Uncharacterized protein (active UniProt ID: Y);EMN0610827 : Uncharacterized protein (active UniProt ID: Y);WMU69961 : Uncharacterized protein (active UniProt ID: Y);ENT4349358 : Uncharacterized protein (active UniProt ID: Y);HFT7120281 : Uncharacterized protein (active UniProt ID: Y);MEI5649948 : Uncharacterized protein (active UniProt ID: Y);MFG4935647 : Uncharacterized protein (active UniProt ID: Y);EME7054425 : Uncharacterized protein (active UniProt ID: Y);KSG99728 : Uncharacterized protein (active UniProt ID: Y);RMJ84820 : Uncharacterized protein (active UniProt ID: Y);MBU5787541 : Uncharacterized protein (active UniProt ID: Y);MCZ7826685 : Uncharacterized protein (active UniProt ID: Y);MFG4882210 : Uncharacterized protein (active UniProt ID: Y);HDZ3403413 : Uncharacterized protein (active UniProt ID: Y);WMU34486 : Uncharacterized protein (active UniProt ID: Y);ELQ7808310 : Uncharacterized protein (active UniProt ID: N);HEH4786128 : Uncharacterized protein (active UniProt ID: Y);HDU8946180 : Uncharacterized protein (active UniProt ID: Y);HFE8723450 : Uncharacterized protein (active UniProt ID: Y);HDQ4173371 : Uncharacterized protein (active UniProt ID: Y);EML0074043 : Uncharacterized protein (active UniProt ID: Y);HFT1984991 : Uncharacterized protein (active UniProt ID: Y);HFF2401770 : Uncharacterized protein (active UniProt ID: Y);MEZ7250341 : Uncharacterized protein (active UniProt ID: Y);MFG4713629 : Uncharacterized protein (active UniProt ID: Y);HFH4206639 : Uncharacterized protein (active UniProt ID: Y);EMM1962223 : Uncharacterized protein (active UniProt ID: Y);KSO45488 : Uncharacterized protein (active UniProt ID: Y);HFH4457880 : Uncharacterized protein (active UniProt ID: Y);MDI2233138 : Uncharacterized protein (active UniProt ID: Y);HFF0207344 : Uncharacterized protein (active UniProt ID: Y);MDP2555899 : Uncharacterized protein (active UniProt ID: Y);HEO1640146 : Uncharacterized protein (active UniProt ID: Y);HFH4512427 : Uncharacterized protein (active UniProt ID: Y);MFG4588232 : Uncharacterized protein (active UniProt ID: Y);ELQ7377088 : Uncharacterized protein (active UniProt ID: N);EMM6884629 : Uncharacterized protein (active UniProt ID: Y);MFG8910099 : Uncharacterized protein (active UniProt ID: Y);MFG4892157 : Uncharacterized protein (active UniProt ID: Y);HFF2354533 : Uncharacterized protein (active UniProt ID: Y);MEF2453622 : Uncharacterized protein (active UniProt ID: Y);HFH4148891 : Uncharacterized protein (active UniProt ID: Y);MFG4525675 : Uncharacterized protein (active UniProt ID: Y);HEH4302998 : Uncharacterized protein (active UniProt ID: Y);UJC09280 : Uncharacterized protein (active UniProt ID: Y);MDE9379068 : Uncharacterized protein (active UniProt ID: Y);ELK2663175 : Uncharacterized protein (active UniProt ID: Y);WMU80490 : Uncharacterized protein (active UniProt ID: Y);HDY6116312 : Uncharacterized protein (active UniProt ID: Y);HDY5997099 : Uncharacterized protein (active UniProt ID: Y);KSI19975 : Uncharacterized protein (active UniProt ID: Y);HGE2343653 : Uncharacterized protein (active UniProt ID: Y);EML1098242 : Uncharacterized protein (active UniProt ID: Y);EMM7881834 : Uncharacterized protein (active UniProt ID: Y);MFG4248466 : Uncharacterized protein (active UniProt ID: Y);HFE9285808 : Uncharacterized protein (active UniProt ID: Y);TEC13033 : hypothetical protein (active UniProt ID: N);MBG7054634 : Uncharacterized protein (active UniProt ID: Y);HGE2308938 : Uncharacterized protein (active UniProt ID: Y);HDQ4207358 : Uncharacterized protein (active UniProt ID: Y);MEX7034982 : Uncharacterized protein (active UniProt ID: Y)",Low
batch_2,YP_0092755141,AF50M,Gp11,High
batch_2,YP_0092755321,PHOLD,DarB-like antirestriction,High
batch_2,YP_0092755421,PHOLD,single strand DNA binding protein,High
batch_2,YP_0092755581,PHOLD,FtsK/SpoIIIE-like protein,High
batch_2,YP_0092755621,PHOLD,ATP-dependent DNA ligase,High
batch_4,YP_0092756391,AF50M,Uncharacterized protein,Low
batch_2,YP_0092756841,PHOLD,minor tail protein,High
batch_2,YP_0092759671,PHOLD,HNH endonuclease,High
batch_2,YP_0092759711,PHOLD,virion structural protein,High
batch_2,YP_0092760361,PHOLD,single strand DNA binding protein,High
batch_2,YP_0092760851,PHOLD,ParB C-terminal domain,High
batch_2,YP_0099669951,PHOLD,portal protein,High
batch_2,YP_0247641,PHOLD,Sak4-like ssDNA annealing protein,High
batch_2,YP_0247791,PHOLD,enoyl-CoA hydratase/carnithine racemase-like,High
batch_2,YP_1642691,PHOLD,DNA repair protein,High
batch_2,YP_1642961,PHOLD,replication initiation O-like,High
batch_2,YP_1643121,AF50M,Head decoration protein,High
batch_2,YP_1643201,AF50M,Phage tail protein,High
batch_2,YP_1643301,PHOLD,portal protein,High
batch_2,YP_9504581,PHOLD,tail protein,High
batch_4,biochar_1001_17,AF50M,Phage tail collar domain-containing protein,Quasi
batch_4,biochar_1006_15,AF50M,Tail assembly chaperone,High
batch_4,biochar_1019_31,AF50M,Retrotransposon gag domain-containing protein,Quasi
batch_4,biochar_1043_67,AF50M,Uncharacterized protein,Low
batch_4,biochar_1062_35,AF50M,Phage capsid family protein,High
batch_4,biochar_1090_40,AF50M,Adenine methyltransferase,High
batch_4,biochar_1094_16,AF50M,Tail protein,High
batch_4,biochar_1098_40,AF50M,NodB homology domain-containing protein,Quasi
batch_4,biochar_1098_44,AF50M,Tail protein,High
batch_4,biochar_1098_53,AF50M,Calx-beta domain-containing protein,Quasi
batch_4,biochar_1108_26,AF50M,NlpC/P60 domain-containing protein,Quasi
batch_4,biochar_1127_14,AF50M,Tail sheath protein subtilisin-like domain-containing protein,Quasi
batch_4,biochar_1127_33,AF50M,Glycosyltransferase family 25 (LPS biosynthesis protein),High
batch_2,biochar_112_41,PHOLD,virion structural protein,High
batch_4,biochar_1157_25,AF50M,Phage terminase large subunit N-terminal domain-containing protein,Quasi
batch_4,biochar_1163_31,AF50M,Head decoration protein,High
batch_4,biochar_1201_23,AF50M,PilC beta-propeller domain-containing protein,Quasi
batch_3,biochar_120_11,PHOLD,CRISPR/Cas system associated,High
batch_3,biochar_121_43,PHOLD,central tail fiber J,High
batch_4,biochar_1220_49,AF50M,Pentapeptide repeat-containing protein,High
batch_4,biochar_1227_6,AF50M,Phage capsid-like C-terminal domain-containing protein,Quasi
batch_3,biochar_122_30,AF50M,ADP-ribose pyrophosphatase YjhB (NUDIX family),High
batch_4,biochar_1271_9,AF50M,Terminase,High
batch_4,biochar_1293_31,AF50M,C3H1-type domain-containing protein,Quasi
batch_4,biochar_1300_12,AF50M,Phage terminase large subunit N-terminal domain-containing protein,Quasi
batch_4,biochar_1364_30,AF50M,Phage tail protein,High
batch_4,biochar_1364_31,AF50M,PLAT domain-containing protein,Quasi
batch_4,biochar_1387_23,AF50M,Tail assembly chaperone,High
batch_4,biochar_1387_26,AF50M,DUF397 domain-containing protein,Quasi
batch_4,biochar_1387_27,AF50M,Uncharacterized protein,Low
batch_4,biochar_1387_28,AF50M,Phage tail protein,High
batch_4,biochar_1387_30,AF50M,HK97 gp10 family phage protein,Quasi
batch_4,biochar_1387_31,AF50M,Phage tail protein,High
batch_4,biochar_1387_32,AF50M,Rieske domain-containing protein,Quasi
batch_4,biochar_1387_40,AF50M,HK97 family phage major capsid protein,High
batch_4,biochar_1394_32,AF50M,Tail protein,High
batch_2,biochar_13_92,PHOLD,SbcC-like subunit of palindrome specific endonuclease,High
batch_4,biochar_1421_8,AF50M,Glycosyltransferase 2-like domain-containing protein,Quasi
batch_4,biochar_1433_1,AF50M,PD-(D/E)XK endonuclease-like domain-containing protein,Quasi
batch_4,biochar_1439_1,AF50M,IPT/TIG domain-containing protein,Quasi
batch_4,biochar_1491_29,AF50M,Terminase,High
batch_4,biochar_1494_12,AF50M,Glycosyl hydrolase family 26,High
batch_4,biochar_1533_5,AF50M,MBG domain-containing protein,Quasi
batch_4,biochar_1568_1,AF50M,Phage portal protein,High
batch_4,biochar_1568_17,AF50M,Minor tail protein,High
batch_4,biochar_1568_3,AF50M,Uncharacterized protein,Low
batch_4,biochar_1568_8,AF50M,Peptidoglycan-binding protein,High
batch_3,biochar_156_6,AF50M,Ferredoxin,High
batch_4,biochar_1580_39,AF50M,Helix-turn-helix transcriptional regulator,High
batch_4,biochar_1626_1,AF50M,Prepilin-type N-terminal cleavage/methylation domain-containing protein,Quasi
batch_4,biochar_1626_9,AF50M,Tail assembly chaperone,High
batch_4,biochar_1627_24,AF50M,Polymer-forming cytoskeletal protein,High
batch_4,biochar_1660_20,AF50M,N-acetyltransferase domain-containing protein,Quasi
batch_4,biochar_1660_21,AF50M,Internal virion protein B,High
batch_4,biochar_1679_13,AF50M,Glycosyltransferase,High
batch_4,biochar_1682_48,AF50M,Glycosyltransferase GT-D fold domain-containing protein,Quasi
batch_4,biochar_1684_20,AF50M,Terminase,High
batch_2,biochar_16_59,PHOLD,tail fiber protein,High
batch_4,biochar_1704_1,AF50M,Phage portal protein,High
batch_4,biochar_1704_16,AF50M,Phage tail protein,High
