batch,protein,source,best_annotation,information
batch_4,biochar_1711_4,AF50M,YprB ribonuclease H-like domain-containing protein,Quasi
batch_4,biochar_1722_1,AF50M,Uncharacterized protein,Low
batch_4,biochar_1727_20,AF50M,Chemotaxis protein histidine kinase CheA,High
batch_4,biochar_1742_20,PDB,Unknown Function [UniProt ID: ['P00720']],Low
batch_4,biochar_1757_18,AF50M,Secreted protein,High
batch_4,biochar_1771_25,AF50M,Sialate O-acetylesterase domain-containing protein,Quasi
batch_4,biochar_1787_14,AF50M,Phytanoyl-CoA dioxygenase,High
batch_4,biochar_1787_16,AF50M,Acetyltransferase,High
batch_4,biochar_1787_18,AF50M,Class I SAM-dependent methyltransferase,High
batch_4,biochar_1787_2,AF50M,Tail protein,High
batch_4,biochar_1790_8,AF50M,Phage tail protein,High
batch_4,biochar_1795_16,AF50M,Phage tail protein,High
batch_4,biochar_1796_35,AF50M,Carbohydrate binding protein,High
batch_4,biochar_1796_36,AF50M,DUF5047 domain-containing protein,Quasi
batch_4,biochar_1797_19,AF50M,RES domain-containing protein,Quasi
batch_4,biochar_1801_32,AF50M,RecA/RadA recombinase,High
batch_4,biochar_1808_16,AF50M,Nucleotide-diphospho-sugar transferase domain-containing protein,Quasi
batch_4,biochar_1808_19,AF50M,Heterokaryon incompatibility domain-containing protein,Quasi
batch_4,biochar_1821_21,AF50M,Coat protein,High
batch_4,biochar_1831_1,AF50M,Capsid assembly protein,High
batch_3,biochar_185_4,AF50M,Glycosyl transferase family 17,High
batch_3,biochar_185_9,AF50M,Phage major capsid protein,High
batch_3,biochar_187_34,PHOLD,tail spike protein,High
batch_4,biochar_1881_30,AF50M,Gp03,High
batch_5,biochar_1885_38,PHOLD,endonuclease,High
batch_3,biochar_188_37,AF50M,Class I SAM-dependent methyltransferase,High
batch_5,biochar_1900_1,PHOLD,DNA polymerase,High
batch_5,biochar_1909_6,AF50M,Major tail protein,High
batch_5,biochar_1951_24,PHOLD,tail fiber protein,High
batch_5,biochar_1960_6,PHOLD,portal protein,High
batch_5,biochar_1966_39,PHOLD,internal virion protein with endolysin domain,High
batch_5,biochar_1987_1,PHOLD,virion structural protein,High
batch_5,biochar_2010_27,PHOLD,head scaffolding protein,High
batch_5,biochar_2022_15,PHOLD,tail fiber protein,High
batch_5,biochar_2033_15,AF50M,N-acetyltransferase,High
batch_3,biochar_203_7,AF50M,"20 kDa chaperonin, chloroplastic",High
batch_5,biochar_2056_7,AF50M,Phage major capsid protein,High
batch_5,biochar_2092_18,AF50M,Large terminase protein,High
batch_3,biochar_212_61,AF50M,Minor tail protein,High
batch_4,biochar_2222_28,AF50M,DUF3168 domain-containing protein,Quasi
batch_4,biochar_2250_6,AF50M,Phage protein,Quasi
batch_4,biochar_2253_8,AF50M,Minor tail protein,High
batch_4,biochar_2260_20,AF50M,DUF4433 domain-containing protein,Quasi
batch_3,biochar_226_41,PHOLD,head scaffolding protein,High
batch_4,biochar_2273_1,AF50M,Tip attachment protein J domain-containing protein,Quasi
batch_4,biochar_2280_11,AF50M,Lipid/polyisoprenoid-binding YceI-like domain-containing protein,Quasi
batch_3,biochar_232_43,PHOLD,minor tail protein,High
batch_4,biochar_2354_2,AF50M,"WARNING UniProt ID obsolete, info fetched from UniParc;A0AAQ2A5C9 : Uncharacterized protein (active UniProt ID: N);SVS23832 : Uncharacterized protein (active UniProt ID: Y);WP_227502821 : hypothetical protein (active UniProt ID: Y);HFZ2103347 : Uncharacterized protein (active UniProt ID: Y);A0A7Z7SAE4 : Uncharacterized protein (active UniProt ID: N);A0AA46HCR0 : Uncharacterized protein (active UniProt ID: N)",Low
batch_3,biochar_236_55,PHOLD,amidase,High
batch_3,biochar_238_67,PHOLD,tail fiber protein,High
batch_3,biochar_239_23,AF50M,Helix-turn-helix DNA binding domain protein,High
batch_4,biochar_2408_19,AF50M,RES domain-containing protein,Quasi
batch_4,biochar_2409_27,AF50M,Terminase large subunit gp17-like C-terminal domain-containing protein,Quasi
batch_4,biochar_2411_1,AF50M,Unannotated protein,High
batch_4,biochar_2411_7,AF50M,10 kDa chaperonin,High
batch_4,biochar_2420_5,AF50M,F5/8 type C domain-containing protein,Quasi
batch_3,biochar_242_43,PHOLD,DarB-like antirestriction,High
batch_4,biochar_2430_1,AF50M,ADP ribosyltransferase domain-containing protein,Quasi
batch_4,biochar_2438_3,AF50M,Tail protein,High
batch_3,biochar_245_69,PHOLD,toxin,High
batch_4,biochar_2477_6,AF50M,Phage gp6-like head-tail connector protein,High
batch_4,biochar_2494_19,AF50M,Baseplate protein J-like domain-containing protein,Quasi
batch_4,biochar_2496_11,AF50M,Lysozyme (EC 3.2.1.17),High
batch_3,biochar_251_59,AF50M,Cytosolic carboxypeptidase-like protein 5,High
batch_3,biochar_2541_3,PHOLD,transposase,High
batch_3,biochar_254_1,AF50M,Imm-5-like domain-containing protein,Quasi
batch_3,biochar_2564_10,PHOLD,head scaffolding protein,High
batch_3,biochar_2596_20,AF50M,Tail protein,High
batch_3,biochar_2626_1,PHOLD,ferredoxin,High
batch_3,biochar_2646_15,AF50M,Glycosyltransferase,High
batch_3,biochar_2650_14,PHOLD,DNA polymerase/primase,High
batch_3,biochar_2650_27,PHOLD,major tail protein,High
batch_3,biochar_2650_30,PHOLD,tail terminator,High
batch_3,biochar_2664_22,AF50M,Phage major capsid protein,High
batch_3,biochar_2667_10,PHOLD,internal virion protein,High
batch_3,biochar_2710_9,AF50M,Tail protein,High
batch_3,biochar_2738_25,AF50M,PD-(D/E)XK nuclease family protein,High
batch_3,biochar_2748_13,AF50M,HNH endonuclease,High
batch_3,biochar_274_57,PHOLD,2OG-Fe(II) oxygenase,High
batch_3,biochar_2762_7,AF50M,Tail protein,High
batch_3,biochar_2768_11,PHOLD,anti-repressor Ant,High
batch_3,biochar_2768_15,AF50M,DUF2815 family protein,Quasi
batch_3,biochar_2804_11,AF50M,Bacteriophage lambda head decoration protein D,High
batch_3,biochar_280_55,PHOLD,DNA primase,High
batch_3,biochar_2813_20,AF50M,DUF930 domain-containing protein,Quasi
batch_3,biochar_2824_1,AF50M,Tip attachment protein J domain-containing protein,Quasi
batch_3,biochar_282_40,PHOLD,major head and protease protein,High
batch_3,biochar_2835_12,AF50M,Major tail protein,High
batch_3,biochar_2856_30,AF50M,GH16 domain-containing protein,Quasi
batch_3,biochar_285_24,PHOLD,minor head protein,High
batch_3,biochar_2879_16,AF50M,Terminase small subunit,High
batch_3,biochar_2887_34,AF50M,"WARNING UniProt ID obsolete, info fetched from UniParc;WP_116821553 : adenylate kinase (active UniProt ID: Y);AXN39832 : Adenylate kinase (active UniProt ID: Y);A0A7U6H5N0 : Adenylate kinase (active UniProt ID: N)",Low
batch_3,biochar_2923_1,AF50M,Capsid protein,High
batch_3,biochar_293_13,AF50M,Transposase,High
batch_3,biochar_293_64,AF50M,Transcriptional regulator,High
batch_3,biochar_2943_7,AF50M,Bacterial Ig-like domain-containing protein,Quasi
batch_3,biochar_2970_19,AF50M,Bacteriophage lambda head decoration protein D,High
batch_3,biochar_2974_6,AF50M,Uncharacterized protein,Low
batch_3,biochar_2996_18,AF50M,Phage major capsid protein,High
batch_3,biochar_3001_7,AF50M,DUF5666 domain-containing protein,Quasi
batch_3,biochar_3042_3,AF50M,C2H2-type domain-containing protein,Quasi
batch_3,biochar_3090_18,AF50M,DUF935 family protein,Quasi
batch_3,biochar_3101_25,AF50M,Uncharacterized protein,Low
batch_3,biochar_3105_1,AF50M,Uncharacterized protein,Low
batch_3,biochar_3110_15,AF50M,Methyltransferase domain-containing protein,Quasi
batch_3,biochar_314_77,PHOLD,primase,High
batch_3,biochar_314_93,AF50M,Unannotated protein,High
batch_3,biochar_315_34,AF50M,S-DNA-T family DNA segregation ATPase FtsK/SpoIIIE,High
batch_3,biochar_3162_4,AF50M,Tail protein,High
batch_3,biochar_3179_1,AF50M,AAA+ ATPase domain-containing protein,Quasi
batch_3,biochar_3180_18,AF50M,Tail protein,High
batch_3,biochar_3188_1,AF50M,Fibronectin type III domain-containing protein,Quasi
batch_3,biochar_318_68,PHOLD,holin,High
batch_3,biochar_3190_1,AF50M,Terminase large subunit gp17-like C-terminal domain-containing protein,Quasi
batch_3,biochar_3252_14,AF50M,Arrestin-like N-terminal domain-containing protein,Quasi
batch_3,biochar_326_12,PHOLD,internal virion protein,High
batch_3,biochar_327_73,AF50M,Terminase small subunit,High
batch_3,biochar_3290_1,AF50M,Phage tail fibre repeat-containing protein,High
batch_3,biochar_3290_12,AF50M,Portal protein,High
batch_3,biochar_3322_1,AF50M,DUF4842 domain-containing protein,Quasi
batch_3,biochar_3322_8,AF50M,Phage tail protein,High
batch_3,biochar_336_8,PHOLD,partition protein ATPase,High
batch_3,biochar_3408_22,AF50M,DUF4157 domain-containing protein,Quasi
batch_3,biochar_3420_1,AF50M,"WARNING UniProt ID obsolete, info fetched from UniParc;RTL17230 : Uncharacterized protein (active UniProt ID: Y);A0A3S0DHR8 : Uncharacterized protein (active UniProt ID: N)",Low
batch_3,biochar_3427_13,AF50M,SF4 helicase domain-containing protein,Quasi
batch_3,biochar_3454_23,AF50M,Phage-like element PBSX protein XkdF domain-containing protein,Quasi
batch_3,biochar_346_62,PHOLD,DNA primase,High
batch_3,biochar_3490_15,AF50M,Glycosyltransferase,High
batch_3,biochar_3496_8,AF50M,"WARNING UniProt ID obsolete, info fetched from UniParc;MYJ52048 : Phage virion morphogenesis protein (active UniProt ID: Y);MYD77278 : Phage virion morphogenesis protein (active UniProt ID: Y);A0A8T6HWD2 : Phage virion morphogenesis protein (active UniProt ID: Y);MXZ79868 : Phage virion morphogenesis protein (active UniProt ID: Y);A0A6L7PEY1 : Phage virion morphogenesis protein (active UniProt ID: N)",Low
batch_3,biochar_3520_18,AF50M,Thymidylate kinase-like domain-containing protein,Quasi
batch_3,biochar_3520_21,AF50M,Holliday junction nuclease RuvC,High
batch_3,biochar_3527_16,AF50M,Baseplate protein J-like domain-containing protein,Quasi
batch_3,biochar_3529_10,AF50M,Bacteriophage tail tape measure N-terminal domain-containing protein,Quasi
batch_3,biochar_3529_15,AF50M,Sialate O-acetylesterase domain-containing protein,Quasi
batch_3,biochar_3529_3,AF50M,DUF1214 domain-containing protein,Quasi
batch_3,biochar_3531_12,AF50M,Uncharacterized protein,Low
batch_3,biochar_353_38,PHOLD,DNA polymerase,High
batch_3,biochar_3570_10,AF50M,Phage portal protein,High
batch_3,biochar_3577_7,AF50M,Tail protein,High
batch_3,biochar_357_39,AF50M,Pentapeptide repeat-containing protein,High
batch_3,biochar_3596_4,AF50M,Uncharacterized protein,Low
batch_3,biochar_3630_11,AF50M,C-methyltransferase,High
batch_3,biochar_3773_1,AF50M,TonB-dependent receptor,High
batch_3,biochar_3838_3,AF50M,DUF2313 domain-containing protein,Quasi
batch_3,biochar_3857_4,AF50M,Bacteriophage Mu GpT domain-containing protein,Quasi
batch_3,biochar_3900_25,AF50M,PE-PGRS family protein,High
batch_3,biochar_3909_31,AF50M,Terminase,High
batch_3,biochar_3941_5,AF50M,Bacteriophage Mu GpT domain-containing protein,Quasi
batch_3,biochar_3941_6,AF50M,Unannotated protein,High
batch_3,biochar_3943_2,AF50M,Ubiquitin-activating enzyme E1 FCCH domain-containing protein,Quasi
batch_3,biochar_3966_1,AF50M,Terminase large subunit gp17-like C-terminal domain-containing protein,Quasi
batch_3,biochar_396_4,PHOLD,internal virion protein,High
batch_3,biochar_396_55,PHOLD,major tail protein,High
batch_3,biochar_398_14,PHOLD,head maturation protease,High
batch_3,biochar_406_47,PHOLD,internal virion protein,High
batch_3,biochar_4084_1,AF50M,F5/8 type C domain-containing protein,Quasi
batch_3,biochar_4098_4,AF50M,DUF2341 domain-containing protein,Quasi
batch_3,biochar_4098_8,AF50M,Type VI secretion system tube protein Hcp,High
batch_3,biochar_4138_10,AF50M,Scaffolding protein,High
batch_3,biochar_4189_16,AF50M,SAM-dependent methyltransferase,High
batch_3,biochar_419_49,AF50M,Unannotated protein,High
batch_3,biochar_4214_3,AF50M,Phage tail protein,High
batch_3,biochar_4222_27,AF50M,NrS-1 polymerase-like helicase domain-containing protein,Quasi
batch_3,biochar_428_9,AF50M,Lambda recombination protein,High
batch_3,biochar_432_18,AF50M,Unannotated protein,High
batch_3,biochar_4333_2,AF50M,Tail protein,High
batch_3,biochar_435_41,AF50M,Terminase,High
batch_3,biochar_4395_11,AF50M,Phage tail tape measure protein,High
batch_4,biochar_4395_13,AF50M,Phage tail protein,High
batch_4,biochar_4395_9,AF50M,ReqiPepy6 Gp37-like protein,High
batch_4,biochar_4413_8,AF50M,Ubiquitin-activating enzyme E1 FCCH domain-containing protein,Quasi
batch_4,biochar_4423_7,AF50M,Anaphase-promoting complex subunit 4-like WD40 domain-containing protein,Quasi
batch_4,biochar_4449_10,AF50M,Uncharacterized protein,Low
batch_3,biochar_444_61,AF50M,Tail protein,High
batch_4,biochar_4453_16,AF50M,Recombinase zinc beta ribbon domain-containing protein,Quasi
batch_4,biochar_4453_18,AF50M,Uncharacterized protein,Low
batch_4,biochar_4453_19,AF50M,DUF2637 domain-containing protein,Quasi
batch_4,biochar_4453_22,AF50M,DUF5753 domain-containing protein,Quasi
batch_4,biochar_4463_17,AF50M,Exodeoxyribonuclease X-like C-terminal domain-containing protein,Quasi
batch_4,biochar_4514_3,AF50M,Phage gp6-like head-tail connector protein,High
batch_3,biochar_453_1,PHOLD,Gp2.5-like ssDNA binding protein and ssDNA annealing protein,High
batch_4,biochar_4597_9,AF50M,DUF3168 domain-containing protein,Quasi
batch_4,biochar_4626_9,AF50M,Glycosyltransferase,High
batch_3,biochar_463_36,PHOLD,head-tail adaptor,High
batch_3,biochar_463_37,PHOLD,tail protein,High
batch_4,biochar_4640_19,AF50M,ATPase,High
batch_3,biochar_471_60,AF50M,PQQ-binding-like beta-propeller repeat protein,High
batch_4,biochar_4768_1,AF50M,Phage capsid-like C-terminal domain-containing protein,Quasi
batch_4,biochar_4882_10,AF50M,FtsK domain-containing protein,Quasi
batch_4,biochar_4899_11,AF50M,Glycosyltransferase family 9 protein,High
batch_4,biochar_4912_13,AF50M,Glycosyltransferase 2-like domain-containing protein,Quasi
batch_4,biochar_4926_4,AF50M,DUF4402 domain-containing protein,Quasi
batch_4,biochar_4964_2,AF50M,Coil containing protein,High
batch_4,biochar_4968_13,AF50M,Phage gp6-like head-tail connector protein,High
batch_3,biochar_499_29,PHOLD,DNA methyltransferase,High
batch_4,biochar_5003_1,AF50M,Plastocyanin-like domain-containing protein,Quasi
batch_4,biochar_5025_16,AF50M,WxL domain-containing protein,Quasi
batch_4,biochar_5034_19,AF50M,Virion structural protein,High
batch_4,biochar_5060_3,AF50M,Fibrobacter succinogenes major paralogous domain-containing protein,Quasi
batch_4,biochar_5104_4,AF50M,Viral coat protein P2 N-terminal domain-containing protein,Quasi
batch_3,biochar_521_46,AF50M,Phage related protein,High
batch_3,biochar_521_6,AF50M,Exosporium protein C,High
batch_4,biochar_5270_9,AF50M,Low-complexity protein,High
batch_4,biochar_5287_8,AF50M,Terminase large subunit ribonuclease H-like domain-containing protein,Quasi
batch_4,biochar_5301_1,AF50M,Large polyvalent protein associated domain-containing protein,Quasi
batch_4,biochar_5301_16,AF50M,DUF2325 domain-containing protein,Quasi
batch_4,biochar_5322_14,AF50M,Uncharacterized protein,Low
batch_4,biochar_5356_13,AF50M,DUF3168 domain-containing protein,Quasi
batch_4,biochar_5399_5,AF50M,Virion structural protein,High
batch_4,biochar_5435_8,AF50M,RHS repeat protein,High
batch_4,biochar_5438_1,AF50M,DUF932 domain-containing protein,Quasi
batch_4,biochar_5586_14,AF50M,Tip attachment protein J domain-containing protein,Quasi
batch_3,biochar_563_10,PHOLD,collagen like minor tail,High
batch_4,biochar_5649_15,AF50M,DNA-packaging protein,High
batch_4,biochar_5678_11,AF50M,Terminase large subunit gp17-like C-terminal domain-containing protein,Quasi
batch_4,biochar_5697_5,AF50M,Zeta toxin domain-containing protein,Quasi
batch_4,biochar_5759_11,AF50M,Uncharacterized protein,Low
batch_4,biochar_5759_15,AF50M,Capsid protein,High
batch_3,biochar_578_30,PHOLD,HNH endonuclease,High
batch_3,biochar_585_56,AF50M,Tail tubular protein,High
batch_3,biochar_600_10,PHOLD,glycosyltransferase,High
batch_3,biochar_600_14,AF50M,DegT/DnrJ/EryC1/StrS aminotransferase family protein,High
batch_4,biochar_6085_1,AF50M,LamG-like jellyroll fold domain-containing protein,Quasi
batch_4,biochar_6093_6,AF50M,N-acetylmuramoyl-L-alanine amidase domain-containing protein,Quasi
batch_3,biochar_609_27,AF50M,Phage portal protein,High
batch_2,biochar_60_26,PHOLD,integrase,High
batch_4,biochar_6117_7,AF50M,Capsid assembly protein,High
batch_2,biochar_61_1,PHOLD,tail protein,High
batch_3,biochar_625_15,PHOLD,transcriptional repressor,High
batch_3,biochar_625_57,AF50M,Portal protein,High
batch_3,biochar_626_35,PHOLD,tail length tape measure protein,High
batch_3,biochar_644_13,PHOLD,minor tail protein,High
batch_3,biochar_652_42,PHOLD,peptidase,High
batch_3,biochar_652_51,AF50M,Tail protein,High
batch_3,biochar_652_58,AF50M,Phage major capsid protein,High
batch_3,biochar_664_18,PHOLD,hydrolase,High
batch_3,biochar_677_67,PHOLD,terminase large subunit,High
batch_3,biochar_688_51,PHOLD,exonuclease,High
batch_3,biochar_690_22,AF50M,DNA-directed DNA polymerase (EC 2.7.7.7),High
batch_3,biochar_690_50,PHOLD,terminase large subunit,High
batch_3,biochar_698_22,AF50M,Terminase,High
batch_3,biochar_704_46,AF50M,Capsid protein,High
batch_3,biochar_717_23,PHOLD,virion structural protein,High
batch_2,biochar_71_34,PHOLD,head-tail adaptor,High
batch_2,biochar_71_43,AF50M,Minor tail protein,High
batch_3,biochar_721_33,PHOLD,DarB-like antirestriction,High
batch_2,biochar_72_1,PHOLD,head-tail adaptor Ad1,High
batch_3,biochar_755_7,AF50M,NinB protein,High
batch_3,biochar_760_31,PHOLD,virion structural protein,High
batch_3,biochar_763_50,AF50M,Bacteriophage lambda head decoration protein D,High
batch_3,biochar_779_59,PHOLD,DnaC-like helicase loader,High
batch_3,biochar_792_14,AF50M,Major tail protein,High
batch_3,biochar_793_37,PHOLD,single strand DNA binding protein,High
batch_3,biochar_798_35,PHOLD,terminase large subunit,High
batch_3,biochar_798_52,PHOLD,baseplate wedge subunit,High
batch_3,biochar_816_41,PHOLD,virion structural protein,High
batch_3,biochar_816_45,AF50M,Phage portal protein,High
batch_4,biochar_831_64,AF50M,Portal protein,High
batch_4,biochar_850_65,AF50M,Phage tail protein,High
batch_4,biochar_851_26,AF50M,C1q domain-containing protein,Quasi
batch_4,biochar_865_43,AF50M,Uncharacterized protein,Low
batch_4,biochar_867_10,AF50M,Peptidase C1A papain C-terminal domain-containing protein,Quasi
batch_4,biochar_874_7,AF50M,ERF family protein,High
batch_4,biochar_875_38,AF50M,Type-4 uracil-DNA glycosylase (EC 2.7.7.7),High
batch_4,biochar_878_57,AF50M,Pentapeptide repeat-containing protein,High
batch_4,biochar_897_12,AF50M,Major tail protein,High
batch_4,biochar_897_17,AF50M,DUF4255 domain-containing protein,Quasi
batch_4,biochar_909_36,AF50M,Neck protein,High
batch_4,biochar_918_40,AF50M,VRR-NUC domain-containing protein,Quasi
batch_4,biochar_918_6,AF50M,BppU N-terminal domain-containing protein,Quasi
batch_4,biochar_918_68,AF50M,Phage protein,Quasi
batch_4,biochar_918_71,AF50M,Phage protein,Quasi
batch_4,biochar_935_38,AF50M,HTH cro/C1-type domain-containing protein,Quasi
batch_4,biochar_938_18,AF50M,Right handed beta helix domain-containing protein,Quasi
batch_4,biochar_964_48,AF50M,Phage tail protein,High
batch_4,biochar_964_54,AF50M,Sulfatase-modifying factor enzyme domain-containing protein,Quasi
batch_4,biochar_967_14,AF50M,Lipid/polyisoprenoid-binding YceI-like domain-containing protein,Quasi
batch_4,biochar_967_24,AF50M,Bacterial repeat domain-containing protein,Quasi
batch_4,biochar_967_32,AF50M,HK97 family phage portal protein,High
batch_4,biochar_981_36,AF50M,Tail protein,High
batch_4,biochar_994_1,AF50M,Phage tail assembly protein,High
batch_4,biochar_994_38,AF50M,Uncharacterized protein,Low
batch_4,biochar_994_5,AF50M,Phage protein,Quasi